Investment type,Transaction date,Investment amount,Closing price,Holding period,Transaction fees,Market volatility,Inflation Rate,GDP Rate
Bond,31-01-2022,178225,6804.43,2,25875.46,0.37,6.01,5.1
Bond,31-10-2020,391254,10554.57,16,25591.55,0.34,7.61,-10
Bond,31-08-2012,1666205,6977.77,3,14188.45,0.61,10.03,5.5
Bond,30-04-2012,1255426,11608.78,1,23880.88,0.14,10.26,5.7
Bond,31-01-2016,391659,9037.79,5,28513.62,0.55,5.69,7.2
Bond,31-10-2020,933292,8109.24,18,26267.77,0.67,7.61,-10
Bond,31-03-2021,1051228,10368.65,6,26738.32,0.4,5.52,0.6
Bond,31-12-2019,321854,8028.14,11,13988.13,0.51,7.75,4.6
Bond,31-12-2020,393349,10519.07,14,39963.46,0.58,4.59,-3
Bond,31-08-2012,360430,16720.89,14,31426.73,0.1,10.03,5.5
Bond,30-09-2013,1536983,7498.29,15,20139.48,0.29,11.2,4.6
Bond,31-08-2012,1593471,11160.33,15,18832.07,0.26,10.03,5.5
Bond,31-03-2012,100706,10135.97,18,22253.39,0.46,9.47,5.9
Bond,30-09-2021,932623,9972.79,11,19578.32,0.45,4.35,15
Bond,31-03-2016,1328210,8728.22,3,31006.44,0.31,4.83,7.5
Bond,31-07-2014,112270,9567.99,6,38653.1,0.33,7.39,5
Bond,31-03-2019,237360,9439.59,3,21610.09,0.31,2.86,6.3
Bond,31-08-2021,173194,10333.4,17,25091.84,0.29,5.3,20.1
Bond,31-10-2013,9923,11667.05,6,5839.86,0.17,12.2,4.7
Bond,30-04-2016,9923,7422.79,9,26029.5,0.19,5.47,7.7
Bond,31-07-2013,52494,10044.6,9,35541.67,0.32,10.6,4.5
Bond,29-02-2012,232868,7010.38,4,17974.92,0.17,8.83,6.1
Bond,31-10-2020,120892,6024.74,14,14398.06,0.15,7.61,-10
Bond,31-10-2022,471464,11708.96,18,16916.12,0.56,6.77,7
Bond,31-05-2015,124733,7086.05,9,7233.34,0.28,5.01,7.5
Bond,31-05-2014,1531402,11137.27,15,39612.65,0.28,8.33,4.6
Bond,30-04-2021,1595019,9948.61,3,21049.91,0.55,4.23,0.9
Bond,31-01-2012,1218224,10699.62,14,35382.01,0.23,7.65,6.3
Bond,31-12-2014,9923,7007.47,17,26560.34,0.42,4.28,6
Bond,28-02-2015,538015,5331.78,6,25722.28,0.63,5.37,7.5
Bond,30-04-2013,1107504,6300.95,14,39002.56,0.52,9.6,4.7
Bond,31-10-2016,9923,6936.65,16,36531.03,0.14,4.2,7.3
Bond,31-03-2022,208881,9332.9,15,39416.03,0.29,6.95,4.9
Bond,31-07-2022,141041,7424.54,12,10360.61,0.63,6.71,9
Bond,31-12-2016,566958,6874.42,15,28527.73,0.38,3.41,7.1
Bond,31-08-2015,1741312,8611.41,4,30533.71,0.23,3.74,7
Bond,31-10-2019,1445640,8842.45,4,25684.21,0.28,4.62,4.5
Bond,30-06-2020,372721,9313.49,1,22841.88,0.29,6.23,1
Bond,31-12-2013,884169,10115.18,11,32044.27,0.18,10.6,4.8
Bond,31-03-2020,145297,7229.45,16,11870.44,0.44,5.84,4.1
Bond,30-04-2018,1057266,5158.67,7,10101.35,0.49,4.58,7.5
Bond,31-10-2014,328910,12758.18,13,23789.12,0.65,4.62,5.3
Bond,31-03-2016,375406,8339.24,14,20196.84,0.24,4.83,7.5
Bond,30-09-2012,549441,10235.9,9,21117.54,0.34,9.73,5.4
Bond,31-12-2019,789079,4924.25,14,35104.92,0.3,7.75,4.6
Bond,31-07-2022,932519,10160.81,6,27089.49,0.44,6.71,9
Bond,31-12-2014,644228,9558.15,2,20168.43,0.29,4.28,6
Bond,31-12-2016,1094589,7796.48,1,25983.43,0.48,3.41,7.1
Bond,31-07-2016,1100383,9479.99,8,17644,0.62,6.07,7.3
Bond,31-12-2017,720238,11246.74,2,24582.83,0.41,5.21,6.7
Bond,30-06-2018,28776,10371.01,18,22685.27,0.18,4.92,7.9
Bond,30-09-2018,442176,7182.79,18,23798.25,0.61,3.17,7.7
Bond,30-06-2022,87047,10244.39,20,21889.01,0.69,7.01,7
Bond,31-08-2021,9923,7262.93,17,32669.6,0.29,5.3,20.1
Bond,31-08-2022,9923,8491.83,15,24045.63,0.64,7,13.5
Bond,30-04-2013,389588,11502.01,17,30983.85,0.69,9.6,4.7
Bond,31-03-2014,1429348,10893.81,19,27504.85,0.29,8.25,4.6
Bond,31-07-2013,1141640,16813.49,18,36506.85,0.55,10.6,4.5
Bond,30-06-2012,408005,6109.03,13,25306.29,0.69,9.93,5.4
Bond,31-03-2017,793359,5831.51,13,38246.46,0.23,3.89,6.7
Bond,31-05-2022,9923,8139.88,11,27121.85,0.21,7.04,4.1
Bond,30-06-2019,644311,11062.96,5,16223.66,0.25,3.18,5.3
Bond,28-02-2014,1492699,8447.13,15,38167.83,0.29,7.88,4.7
Bond,31-07-2020,679069,9133.91,9,17656.58,0.54,6.73,-15
Bond,30-11-2017,1260839,15858.86,7,25550.31,0.35,4.88,6.3
Bond,31-07-2013,9923,11409.38,2,26779.35,0.54,10.6,4.5
Bond,31-03-2017,376978,10401.03,14,27251.51,0.52,3.89,6.7
Bond,31-12-2020,660862,9808.89,13,7993.72,0.46,4.59,-3
Bond,31-08-2013,1277260,6210.41,17,21948.75,0.33,10.6,4.4
Bond,29-02-2020,218420,18758.35,17,11601.32,0.47,6.58,4.7
Bond,30-06-2012,223524,8908.52,17,37257.88,0.51,9.93,5.4
Bond,30-06-2020,9923,5713.9,3,19008.09,0.19,6.23,1
Bond,30-06-2015,1699675,7398.6,6,33010.53,0.68,5.4,7.3
Bond,31-10-2017,372244,6895.4,10,7017.2,0.35,3.58,6.1
Bond,31-03-2019,98105,7942.96,4,20883.51,0.59,2.86,6.3
Bond,31-05-2013,1416116,10857.39,6,39870.17,0.61,9.4,4.8
Bond,31-07-2013,258277,5926.81,19,27801.1,0.34,10.6,4.5
Bond,31-10-2020,371845,10712.34,6,10530.66,0.18,7.61,-10
Bond,31-12-2015,1182134,10449.91,15,25343.1,0.52,5.62,7.3
Bond,31-08-2013,462789,10242.52,14,23836.98,0.29,10.6,4.4
Bond,30-06-2013,105951,8931.96,2,24771.98,0.61,10.5,4.6
Bond,31-07-2013,9923,8148.09,8,18194.65,0.49,10.6,4.5
Bond,31-12-2019,1282307,9040.83,20,37782.79,0.54,7.75,4.6
Bond,30-09-2022,378178,6674.53,13,26830.48,0.44,7.41,9
Bond,29-02-2016,294477,8807.32,16,23859.1,0.55,5.26,7.3
Bond,30-04-2012,1260359,8450.27,19,16878.39,0.17,10.26,5.7
Bond,31-03-2022,1485614,17706.2,19,31918.04,0.53,6.95,4.9
Bond,31-05-2013,994611,8933.91,14,24452.51,0.1,9.4,4.8
Bond,30-09-2020,309142,7300.81,14,30301.95,0.52,7.27,-15
Bond,31-10-2015,1395244,11238.65,17,30010.75,0.41,5,7.4
Bond,31-05-2017,1230753,9802.18,5,12924.45,0.53,2.18,6.1
Bond,31-05-2020,1484102,7967.47,19,31895.56,0.69,6.27,3.1
Bond,31-01-2012,1002726,8226.41,17,22874.35,0.28,7.65,6.3
Bond,30-06-2013,1023662,9519.95,17,27028.24,0.19,10.5,4.6
Bond,31-05-2015,1756918,11233.83,4,37486.39,0.44,5.01,7.5
Bond,31-10-2018,1539534,9090.93,14,22937.91,0.29,3.38,7.3
Bond,30-06-2015,627414,9803.68,13,27862.14,0.68,5.4,7.3
Bond,31-12-2019,252525,8480.06,17,24577.22,0.26,7.75,4.6
Bond,31-05-2015,1468829,8645.22,7,9753.35,0.53,5.01,7.5
Bond,30-04-2021,47806,11637.1,14,36495.95,0.2,4.23,0.9
Bond,31-07-2012,1248265,16766.66,17,32639.82,0.48,9.86,5.3
Bond,30-09-2020,369236,6501.96,16,6491.93,0.22,7.27,-15
Bond,31-03-2013,1770878,10546.53,18,16626.73,0.43,8.3,4.6
Bond,31-03-2022,612558,8752.39,6,26927.79,0.49,6.95,4.9
Bond,31-10-2017,411305,11385.37,12,25270.93,0.25,3.58,6.1
Bond,31-05-2018,1190809,5765.12,1,29164.54,0.51,4.87,7.7
Bond,31-08-2012,888639,18758.35,7,30382.76,0.57,10.03,5.5
Bond,31-05-2013,222791,7420.97,17,3001.51,0.65,9.4,4.8
Bond,31-12-2015,9923,8851.77,18,19714.7,0.26,5.62,7.3
Bond,30-04-2014,102383,8918.65,18,25959.57,0.39,8.48,4.6
Bond,31-07-2012,1262912,9131.8,6,28645.54,0.28,9.86,5.3
Bond,30-04-2018,623797,9861.74,16,33275.83,0.43,4.58,7.5
Bond,30-04-2017,162424,8291.24,11,23941.84,0.65,2.99,6.3
Bond,31-10-2022,956655,11301.88,1,27071.56,0.15,6.77,7
Bond,31-05-2020,916450,5921.59,11,26590.62,0.2,6.27,3.1
Bond,30-04-2014,1034473,7514.22,20,34385.21,0.59,8.48,4.6
Bond,31-12-2018,148241,6842.05,7,22514.42,0.41,2.11,6.9
Bond,31-05-2012,1563108,18758.35,8,27366.69,0.19,10.36,5.3
Bond,31-10-2021,385152,7192.31,6,23596.14,0.5,4.48,13
Bond,31-01-2015,1487167,9982.43,6,27627.76,0.14,5.19,6.3
Bond,30-06-2019,227489,5810.55,15,23434.86,0.19,3.18,5.3
Bond,30-09-2014,302172,8545.58,17,19516.92,0.45,5.63,5.5
Bond,30-11-2015,9923,9656.57,13,18335.74,0.38,5.41,7.4
Bond,31-08-2022,495901,17339.25,10,28955.96,0.26,7,13.5
Bond,29-02-2012,1372131,7654.47,1,21769.08,0.61,8.83,6.1
Bond,30-09-2017,492741,6824.16,3,35711.26,0.25,2.28,6
Bond,30-04-2020,965328,7308.61,19,3308.66,0.52,7.22,3.7
Bond,31-08-2013,193311,8831.51,14,28982.23,0.35,10.6,4.4
Bond,30-04-2017,468556,9021.66,10,27706.6,0.46,2.99,6.3
Bond,31-03-2017,1287430,11384,12,14247.03,0.32,3.89,6.7
Bond,31-03-2019,619183,9747.41,5,27206.32,0.14,2.86,6.3
Bond,31-08-2016,1101654,8050.99,16,28913.58,0.29,5.05,7.1
Bond,31-01-2017,1331406,9361.55,20,33584.94,0.55,3.17,7.1
Bond,31-08-2016,959295,7403.91,5,36527.76,0.54,5.05,7.1
Bond,31-05-2012,782231,8156.95,2,32288.37,0.3,10.36,5.3
Bond,30-09-2012,217736,8090.64,17,13966.8,0.25,9.73,5.4
Bond,30-06-2015,557047,10159.13,5,29051.66,0.1,5.4,7.3
Bond,31-03-2014,682648,9239.76,12,26467.34,0.31,8.25,4.6
Bond,30-06-2018,9923,16745.77,15,7781.24,0.16,4.92,7.9
Bond,30-06-2015,94707,11377.65,7,21525.11,0.22,5.4,7.3
Bond,31-03-2018,987291,6182.57,7,33800.39,0.58,4.28,7.3
Bond,31-07-2014,9923,4924.25,12,21266.75,0.2,7.39,5
Bond,31-07-2020,604187,7359.59,20,19318.45,0.21,6.73,-15
Bond,30-04-2016,1272855,6750.82,15,37864.28,0.55,5.47,7.7
Bond,31-07-2014,1129776,9726.11,18,30870.39,0.24,7.39,5
Bond,31-05-2012,9923,6516.8,5,16142.94,0.18,10.36,5.3
Bond,30-06-2022,587497,9033.09,3,39963.46,0.55,7.01,7
Bond,31-05-2015,78980,8393.22,3,26829.96,0.29,5.01,7.5
Bond,31-08-2012,316141,5391.65,11,28832.38,0.5,10.03,5.5
Bond,31-12-2022,850784,9854.77,11,34546.56,0.58,5.72,5.1
Bond,31-01-2021,1568773,8782.14,17,1559.44,0.61,4.06,-1
Bond,31-03-2022,220994,7269.49,16,20693.63,0.21,6.95,4.9
Bond,31-05-2012,443593,9365.89,2,15193.52,0.57,10.36,5.3
Bond,30-04-2021,163219,8222.49,17,25882.9,0.54,4.23,0.9
Bond,30-09-2017,518685,8147.74,3,11897.76,0.26,2.28,6
Bond,31-03-2014,889046,5939.08,20,21888.48,0.11,8.25,4.6
Bond,30-11-2013,686251,8960.21,15,19895.44,0.3,10.3,4.8
Bond,31-08-2016,386608,6814.79,4,29761.01,0.43,5.05,7.1
Bond,31-03-2022,1681483,7909.45,12,4222.01,0.57,6.95,4.9
Bond,30-11-2017,387679,9891,4,27344.69,0.21,4.88,6.3
Bond,30-11-2014,886293,9140.38,14,17474.04,0.61,3.27,5.3
Bond,31-12-2018,1211102,11595.3,19,21486.87,0.12,2.11,6.9
Bond,31-05-2019,9923,6940.1,16,26840.52,0.22,3.05,5.8
Bond,30-09-2019,9923,7646.05,14,26694.12,0.48,3.99,4.7
Bond,31-07-2018,84354,7697.79,15,27618.94,0.32,4.17,8
Bond,31-05-2014,1004159,8906.02,17,31238.5,0.28,8.33,4.6
Bond,31-12-2012,460191,7519.03,12,33290.86,0.5,10.56,5.1
Bond,31-05-2014,1207474,8871.43,8,28388.69,0.1,8.33,4.6
Bond,28-02-2015,1338716,12413.92,17,7354.17,0.5,5.37,7.5
Bond,31-01-2020,9923,6761.02,11,25253.74,0.12,7.59,4.7
Bond,30-04-2018,633404,10485.38,13,34594.16,0.22,4.58,7.5
Bond,31-08-2015,1483334,10631.59,7,5843.06,0.51,3.74,7
Bond,30-09-2019,1777912,8450.33,15,23383.57,0.47,3.99,4.7
Bond,30-11-2015,671616,8184.75,7,19596.47,0.39,5.41,7.4
Bond,30-06-2019,318406,9410.6,13,25555.82,0.38,3.18,5.3
Bond,30-04-2018,40337,9894.11,9,21399.9,0.51,4.58,7.5
Bond,31-12-2015,1446214,5468.93,17,6624.22,0.57,5.62,7.3
Bond,31-03-2012,1863144,7346.85,5,26623.13,0.38,9.47,5.9
Bond,30-04-2021,266675,9437.61,13,37996.96,0.24,4.23,0.9
Bond,31-10-2017,1523162,10604.87,14,33499.26,0.22,3.58,6.1
Bond,30-09-2012,581584,4924.25,12,23378.3,0.44,9.73,5.4
Bond,31-07-2014,398631,10519.09,12,26289.44,0.29,7.39,5
Bond,30-04-2017,1314827,11750.51,12,14357.66,0.58,2.99,6.3
Bond,30-11-2022,150110,6411.77,9,23096.11,0.51,5.88,6.3
Bond,31-07-2017,743111,8480.21,16,24471.52,0.61,2.36,5.7
Bond,31-03-2022,474605,8372.11,9,28220.6,0.27,6.95,4.9
Bond,31-05-2018,280937,7859.55,9,25557,0.2,4.87,7.7
Bond,31-05-2020,1044622,6757.03,15,30109.16,0.23,6.27,3.1
Bond,30-09-2013,1398998,6693.17,17,8481.67,0.25,11.2,4.6
Bond,30-04-2021,1250101,11557.73,5,30796.22,0.24,4.23,0.9
Bond,30-04-2021,779213,11136.67,6,25702.17,0.6,4.23,0.9
Bond,31-01-2013,832274,5199.31,15,31384.87,0.32,8.6,4.9
Bond,31-07-2014,1307416,10318.28,18,31268.01,0.69,7.39,5
Bond,30-04-2016,1643851,11039.66,8,34135.53,0.24,5.47,7.7
Bond,31-03-2012,1183536,6121.6,14,26132.22,0.56,9.47,5.9
Bond,31-01-2022,1253828,10007.82,6,29057.23,0.23,6.01,5.1
Bond,31-12-2016,358696,12568.56,4,13870.3,0.39,3.41,7.1
Bond,31-01-2021,657170,10441.09,1,35026.26,0.2,4.06,-1
Bond,31-08-2015,1539194,18329.04,11,20129.12,0.24,3.74,7
Bond,30-04-2022,810327,15115.08,12,36656.33,0.2,7.79,4.9
Bond,30-04-2021,1603804,9114.7,20,23449.68,0.27,4.23,0.9
Bond,31-07-2015,386041,17205.05,1,27138.35,0.44,3.69,7.1
Bond,30-04-2012,77794,7004.71,10,11443.47,0.17,10.26,5.7
Bond,30-04-2019,647987,10521.21,9,18394.93,0.34,2.99,6.1
Bond,31-10-2019,1752348,11959.68,15,27415.1,0.32,4.62,4.5
Bond,31-05-2012,1257005,10034.2,15,28412,0.14,10.36,5.3
Bond,31-01-2012,1449903,6107.42,15,29690.33,0.48,7.65,6.3
Bond,30-11-2012,1052035,7042.04,17,23834.18,0.29,9.9,5.3
Bond,31-05-2014,469073,9421.55,4,29105.78,0.54,8.33,4.6
Bond,31-08-2012,67674,8001.15,17,21960.82,0.31,10.03,5.5
Bond,31-03-2015,649632,8471.53,14,28554.89,0.25,5.25,7.4
Bond,31-12-2021,1108728,11222.82,20,32921.5,0.65,5.66,6.2
Bond,31-07-2020,1640318,6150.63,14,28190.48,0.23,6.73,-15
Bond,28-02-2015,9923,10997.97,5,28868.18,0.35,5.37,7.5
Bond,30-04-2022,427906,4924.25,6,26338.21,0.4,7.79,4.9
Bond,31-08-2016,193625,9318.81,9,21265.25,0.32,5.05,7.1
Bond,31-12-2021,119837,10481.56,18,24645.73,0.32,5.66,6.2
Bond,31-07-2018,193093,9214.69,13,29156.33,0.11,4.17,8
Bond,31-08-2014,1363385,8274.71,18,38586.12,0.2,7.03,5.7
Bond,30-09-2018,760666,8166.06,16,27069.39,0.52,3.17,7.7
Bond,31-10-2017,297022,6933.79,6,25751.6,0.59,3.58,6.1
Bond,31-10-2013,242677,8956.9,15,20121.6,0.52,12.2,4.7
Bond,30-11-2018,1511620,12156.57,12,35911.02,0.41,2.33,7.1
Bond,31-07-2021,146274,10060.74,14,31338.63,0.56,5.59,10
Bond,28-02-2021,467304,17247.7,4,24225.11,0.15,5.03,0.4
Bond,30-09-2015,1489612,11957.33,9,23692.16,0.13,4.41,7.2
Bond,31-03-2017,1128314,6712.63,18,25196.16,0.47,3.89,6.7
Bond,31-03-2019,665140,6593.12,12,13945.08,0.18,2.86,6.3
Bond,31-03-2017,9923,9232,4,27351.81,0.44,3.89,6.7
Bond,28-02-2021,1072425,10832.94,5,32398.64,0.32,5.03,0.4
Bond,31-10-2021,184279,9355.17,18,29412.72,0.36,4.48,13
Bond,31-07-2021,1148702,6906.75,11,12610.41,0.46,5.59,10
Bond,31-12-2019,1284920,18758.35,13,25258.78,0.64,7.75,4.6
Bond,31-08-2012,613863,6283.17,15,28868.56,0.55,10.03,5.5
Bond,31-12-2016,1567149,15966.92,1,11418.34,0.3,3.41,7.1
Bond,31-08-2021,9923,11404.59,15,21181.36,0.28,5.3,20.1
Bond,31-12-2020,1422909,11926.65,20,37122.72,0.26,4.59,-3
Bond,30-06-2016,9923,9286.25,12,19351.74,0.46,5.77,7.5
Bond,31-10-2021,114312,6891.35,14,12288.2,0.23,4.48,13
Bond,31-10-2014,254861,6927,15,27865.22,0.26,4.62,5.3
Bond,31-05-2014,327438,8206.84,8,35640.35,0.66,8.33,4.6
Bond,31-05-2021,1360578,17209.29,20,31778.05,0.58,6.3,1.6
Bond,31-10-2013,1660335,8777.88,16,26469.95,0.24,12.2,4.7
Bond,30-06-2019,324345,6298.31,8,20574.13,0.23,3.18,5.3
Bond,31-01-2014,192282,5933.46,19,20840.94,0.61,8.6,4.7
Bond,30-11-2021,817814,10710.06,8,28210.44,0.22,4.91,8.4
Bond,31-05-2015,307522,7509.49,14,28627.61,0.1,5.01,7.5
Bond,31-05-2017,1505307,8792.85,11,14654.94,0.43,2.18,6.1
Bond,28-02-2018,897309,6902.97,14,35206.46,0.55,4.44,7.2
Bond,30-06-2012,1315066,10047.25,13,21012.89,0.54,9.93,5.4
Bond,31-07-2015,1484918,6568.93,20,20792.64,0.41,3.69,7.1
Bond,30-09-2015,294164,4924.25,13,17496.43,0.3,4.41,7.2
Bond,31-03-2020,116026,8228.61,5,3309.61,0.51,5.84,4.1
Bond,30-06-2022,413356,10238.55,8,18519.99,0.34,7.01,7
Bond,31-03-2019,1736116,8457.11,20,31203.46,0.54,2.86,6.3
Bond,31-10-2012,564803,5783.19,15,32411.74,0.36,9.75,5.4
Bond,31-12-2012,9923,6017.52,15,30002.7,0.24,10.56,5.1
Bond,31-05-2014,1201692,7857.14,19,29887.18,0.49,8.33,4.6
Bond,30-09-2022,246069,8372.29,12,16846.65,0.25,7.41,9
Bond,31-10-2018,425847,6853.74,1,32792.37,0.5,3.38,7.3
Bond,31-07-2015,1458838,18758.35,15,31424.65,0.46,3.69,7.1
Bond,31-07-2019,458067,8002.61,4,25008.12,0.43,3.19,5.1
Bond,30-06-2013,611129,7640.49,11,39483.32,0.56,10.5,4.6
Bond,30-06-2017,1573033,8194.1,20,34719.47,0.26,1.46,5.9
Bond,31-05-2014,1450144,10394.56,8,39608.75,0.53,8.33,4.6
Bond,31-05-2016,77714,8920,12,39247,0.21,5.76,7.9
Bond,30-06-2018,193416,11915.6,11,18473.78,0.5,4.92,7.9
Bond,31-01-2016,9923,9915.83,7,27533.73,0.45,5.69,7.2
Bond,31-12-2016,810545,9430.81,17,26714.76,0.56,3.41,7.1
Bond,30-06-2017,420443,7710.1,20,23235.57,0.31,1.46,5.9
Bond,31-05-2019,173915,5658.53,2,16448.77,0.29,3.05,5.8
Bond,30-09-2021,805712,8169.02,20,35386.78,0.45,4.35,15
Bond,30-04-2014,308268,10843.56,13,25600.48,0.46,8.48,4.6
Bond,31-07-2012,1335298,10120.59,15,27967.91,0.24,9.86,5.3
Bond,31-05-2021,778013,7158.61,16,10911.97,0.53,6.3,1.6
Bond,30-09-2013,1339847,10918.12,18,29314.67,0.56,11.2,4.6
Bond,30-11-2020,1184930,5778.67,19,29091.89,0.68,6.93,-7.5
Bond,31-10-2016,971307,7954.91,10,17834.21,0.29,4.2,7.3
Bond,28-02-2019,386708,8686.86,13,29423.3,0.32,2.57,6.6
Bond,31-03-2014,745081,11252.97,12,26275.43,0.34,8.25,4.6
Bond,31-10-2012,720668,7989.82,13,34498.3,0.14,9.75,5.4
Bond,31-12-2019,240652,9183.9,6,1589.92,0.34,7.75,4.6
Bond,31-12-2020,319199,7273.19,15,23937.16,0.5,4.59,-3
Bond,31-05-2021,9923,8898.97,10,18611.37,0.62,6.3,1.6
Bond,29-02-2020,94454,12792.11,18,11706.72,0.33,6.58,4.7
Bond,31-07-2015,1191079,5361.93,3,35593.22,0.44,3.69,7.1
Bond,30-11-2020,404540,7802.95,10,19192.5,0.25,6.93,-7.5
Bond,31-08-2017,9923,5931.26,14,22810.46,0.55,2.28,5.7
Bond,31-07-2019,1621248,9026.57,4,18124.69,0.21,3.19,5.1
Bond,31-01-2014,724078,6197.04,15,21497.24,0.25,8.6,4.7
Bond,29-02-2016,1456279,10256.54,20,39963.46,0.59,5.26,7.3
Bond,31-01-2016,1247507,9118.22,8,13758.57,0.18,5.69,7.2
Bond,30-04-2018,1308225,8339.33,12,24487.85,0.39,4.58,7.5
Bond,31-10-2012,613514,6794.51,18,22165.75,0.46,9.75,5.4
Bond,31-01-2022,500026,5046.34,14,16395.22,0.27,6.01,5.1
Bond,31-03-2017,1005959,8490.9,12,33024.68,0.65,3.89,6.7
Bond,31-08-2021,114685,6404.41,6,29926.6,0.28,5.3,20.1
Bond,31-03-2022,1237225,9342.07,15,27512.74,0.16,6.95,4.9
Bond,30-04-2022,441511,9460.57,17,38554.94,0.2,7.79,4.9
Bond,31-08-2014,428376,5648.18,5,25916.27,0.45,7.03,5.7
Bond,31-05-2016,335839,9030.18,15,26659.43,0.27,5.76,7.9
Bond,31-12-2014,1320504,7451.66,10,39963.46,0.28,4.28,6
Bond,30-11-2017,1495888,10030.71,14,23340.65,0.66,4.88,6.3
Bond,30-04-2021,359822,9669.19,15,12961.44,0.21,4.23,0.9
Bond,30-11-2012,861172,6328.27,16,26332.65,0.35,9.9,5.3
Bond,30-11-2019,261943,9163.97,5,9249.67,0.24,5.54,4.5
Bond,30-09-2019,443866,10757.91,3,35491.5,0.21,3.99,4.7
Bond,31-07-2016,1217810,10332.61,14,19041.48,0.19,6.07,7.3
Bond,31-12-2015,9923,7897.55,6,29372.51,0.17,5.62,7.3
Bond,30-11-2014,408936,6931.8,18,23521.23,0.26,3.27,5.3
Bond,31-05-2022,1436015,10167.37,16,26347.33,0.58,7.04,4.1
Bond,31-12-2014,1316443,11583.06,17,17350.32,0.26,4.28,6
Bond,31-08-2018,456890,6125.44,15,31807.26,0.58,3.69,8.2
Bond,31-08-2016,101692,7906.16,5,34878.45,0.5,5.05,7.1
Bond,31-07-2022,134922,6877.52,18,23480.09,0.23,6.71,9
Bond,28-02-2014,9923,17393.22,7,14802.08,0.55,7.88,4.7
Bond,30-06-2012,1596009,8155.86,4,25419.08,0.2,9.93,5.4
Bond,31-08-2015,469963,7396.24,1,32234.51,0.41,3.74,7
Bond,30-06-2016,914167,11198.7,20,32280.41,0.58,5.77,7.5
Bond,31-01-2019,1043927,6838.42,6,39963.46,0.44,1.97,6.7
Bond,31-01-2016,971644,11435.11,10,23790.38,0.45,5.69,7.2
Bond,31-08-2019,1612514,10869.54,10,39963.46,0.24,3.28,5
Bond,31-07-2018,318949,5560.62,17,19827.81,0.26,4.17,8
Bond,31-03-2019,1175967,9329.35,14,33251.51,0.2,2.86,6.3
Bond,30-06-2012,1602013,6707.23,15,25689.11,0.59,9.93,5.4
Bond,28-02-2018,9923,10294.62,3,13554.45,0.18,4.44,7.2
Bond,30-06-2022,196828,7762.67,12,3068.3,0.29,7.01,7
Bond,31-08-2014,450058,18758.35,8,26133.73,0.42,7.03,5.7
Bond,30-04-2016,1061663,9099.96,7,21735.02,0.6,5.47,7.7
Bond,31-12-2018,211518,7546.36,17,21075.4,0.29,2.11,6.9
Bond,30-11-2015,9923,16736.3,7,29970.84,0.6,5.41,7.4
Bond,30-06-2021,893416,8987.48,19,30083.58,0.61,6.26,3
Bond,31-01-2013,389697,7932.41,1,27662.11,0.52,8.6,4.9
Bond,31-07-2022,634726,8699.07,10,32422.98,0.58,6.71,9
Bond,31-07-2020,287103,7844.17,14,38217.1,0.4,6.73,-15
Bond,30-11-2012,536268,8805.44,20,25917.65,0.33,9.9,5.3
Bond,30-09-2014,1093206,6031.24,7,24664.83,0.33,5.63,5.5
Bond,31-08-2021,203778,8537.91,15,18597.39,0.29,5.3,20.1
Bond,30-04-2015,1234129,7317.38,16,24955.56,0.69,4.87,7.4
Bond,31-01-2012,1256666,8640.7,7,27471.93,0.46,7.65,6.3
Bond,28-02-2013,28587,12810.96,1,30528.23,0.24,7.9,4.5
Bond,31-01-2014,385851,7779.77,6,21446.41,0.1,8.6,4.7
Bond,31-01-2018,291100,12503.5,7,17340.26,0.21,5.07,7
Bond,30-11-2012,757636,9735.32,15,30949.27,0.44,9.9,5.3
Bond,31-08-2022,1388986,11970.17,15,28721.84,0.27,7,13.5
Bond,29-02-2012,1250381,5148.56,16,23393.6,0.48,8.83,6.1
Bond,31-07-2014,1195047,11649.84,14,31073.37,0.51,7.39,5
Bond,30-09-2013,575522,8188.68,16,15109.7,0.27,11.2,4.6
Bond,31-03-2019,298194,11544.66,15,10012.09,0.57,2.86,6.3
Bond,31-03-2018,369078,11842.05,11,21827.99,0.51,4.28,7.3
Bond,31-08-2014,908529,8079.41,3,17307.35,0.48,7.03,5.7
Bond,30-06-2015,394743,5934.66,5,26758.62,0.52,5.4,7.3
Bond,30-04-2013,170077,7768.95,9,25771.24,0.11,9.6,4.7
Bond,31-01-2021,343383,6954.12,13,32703.04,0.26,4.06,-1
Bond,28-02-2019,1310238,7958.38,16,39963.46,0.45,2.57,6.6
Bond,31-12-2022,9923,7236.28,9,31162.42,0.25,5.72,5.1
Bond,30-09-2014,591728,8254.87,6,25315.93,0.19,5.63,5.5
Bond,30-09-2016,1437746,9687.24,9,19779.17,0.52,4.39,7.2
Bond,31-08-2020,1068299,12859.76,18,28348,0.23,6.69,-23.9
Bond,30-06-2016,337223,8127.07,14,32266.28,0.11,5.77,7.5
Bond,31-05-2021,484610,9197.02,16,25122.58,0.27,6.3,1.6
Bond,30-11-2021,1670511,9878.58,7,37657.02,0.62,4.91,8.4
Bond,31-10-2013,9923,6933.26,13,2443.84,0.58,12.2,4.7
Bond,31-01-2017,9923,6637.17,12,496.15,0.47,3.17,7.1
Bond,30-09-2014,595944,8586.59,10,30366.21,0.46,5.63,5.5
Bond,31-05-2022,1667552,10123.24,8,29698.23,0.65,7.04,4.1
Bond,30-04-2019,194663,9186.22,17,25983.46,0.44,2.99,6.1
