Investment type,Transaction date,Investment amount,Closing price,Holding period,Transaction fees,Market volatility,Inflation Rate,GDP Rate
Debentures,31-05-2017,981324,101.825399,11,2973,0.15,2.18,6.1
Debentures,31-05-2017,997455,102.52783,8,3009,0.05,2.18,6.1
Debentures,31-05-2017,956118,100.769034,18,2946,0.16,2.18,6.1
Debentures,31-05-2017,995534,101.617486,20,2985,0.6,2.18,6.1
Debentures,31-05-2017,1002193,100.751277,18,2895,0.22,2.18,6.1
Debentures,31-05-2017,979652,105.080872,9,3013,0.22,2.18,6.1
Debentures,31-05-2017,960071,179.9737,20,2982,0.2,2.18,6.1
Debentures,31-05-2017,971845,101.297551,20,2955,0.51,2.18,6.1
Debentures,31-05-2017,1023398,103.739089,19,3007,0.57,2.18,6.1
Debentures,31-05-2017,992127,104.454891,18,3009,0.17,2.18,6.1
Debentures,31-05-2017,969719,105.084799,15,2983,0.26,2.18,6.1
Debentures,31-05-2017,965999,179.9737,16,2954,0.43,2.18,6.1
Debentures,31-05-2017,998007,178.720845,4,2983,0.51,2.18,6.1
Debentures,31-05-2017,972767,102.379917,17,3021,0.23,2.18,6.1
Debentures,31-05-2017,953340,98.383848,19,2962,0.22,2.18,6.1
Debentures,31-05-2017,970064,100.953283,17,2942,0.05,2.18,6.1
Debentures,31-05-2017,974321,105.95411,8,3035,0.12,2.18,6.1
Debentures,31-05-2017,279077,104.886515,16,2962,0.29,2.18,6.1
Debentures,31-05-2017,1003892,101.170718,13,2988,0.24,2.18,6.1
Debentures,31-05-2017,998135,101.421325,9,3013,0.25,2.18,6.1
Debentures,31-05-2017,978483,101.058446,8,2933,0.57,2.18,6.1
Debentures,31-05-2017,983752,102.694871,15,2955,0.22,2.18,6.1
Debentures,31-05-2017,986566,102.510066,19,4000,0.38,2.18,6.1
Debentures,31-05-2017,982319,101.468436,13,2953,0.42,2.18,6.1
Debentures,31-05-2017,988431,107.12734,17,3004,0.53,2.18,6.1
Debentures,31-05-2017,971325,102.588706,14,2972,0.18,2.18,6.1
Debentures,31-05-2017,1000034,104.03355,17,2966,0.17,2.18,6.1
Debentures,31-05-2017,990387,105.002343,10,3025,0.45,2.18,6.1
Debentures,31-05-2017,950424,104.220802,15,3000,0.35,2.18,6.1
Debentures,31-05-2017,984198,102.172278,16,3018,0.11,2.18,6.1
Debentures,31-05-2017,993427,102.442986,18,3448,0.01,2.18,6.1
Debentures,31-05-2017,980726,106.070699,12,2962,0.32,2.18,6.1
Debentures,31-05-2017,962827,101.864255,17,2996,0.32,2.18,6.1
Debentures,31-05-2017,973496,104.887907,16,3021,0.38,2.18,6.1
Debentures,31-05-2017,984554,105.096176,15,2943,0.25,2.18,6.1
Debentures,31-05-2017,982862,104.454879,12,3054,0.35,2.18,6.1
Debentures,31-05-2017,982878,103.096013,20,2958,0.57,2.18,6.1
Debentures,31-05-2017,334423,103.915481,3,3022,0.23,2.18,6.1
Debentures,31-05-2017,981643,105.555092,5,3035,0.28,2.18,6.1
Debentures,31-05-2017,997053,101.805702,10,3000,0.56,2.18,6.1
Debentures,31-05-2017,973319,147.244599,19,3014,0.26,2.18,6.1
Debentures,31-05-2017,973637,101.902611,15,2973,0.14,2.18,6.1
Debentures,31-05-2017,972349,101.322225,20,3007,0.29,2.18,6.1
Debentures,31-05-2017,213353,103.660201,16,2981,0.19,2.18,6.1
Debentures,31-05-2017,996856,100.92728,16,3010,0.31,2.18,6.1
Debentures,31-05-2017,977776,105.021737,19,2937,0.25,2.18,6.1
Debentures,31-05-2017,892067,104.651273,15,3000,0.22,2.18,6.1
Debentures,31-05-2017,200000,106.11582,12,2994,0.16,2.18,6.1
Debentures,31-05-2017,1013233,106.185161,19,1270,0.23,2.18,6.1
Debentures,31-05-2017,996444,103.297655,19,2929,0.47,2.18,6.1
Debentures,31-05-2017,990518,99.846379,16,2957,0.09,2.18,6.1
Debentures,31-05-2017,966237,100.063725,17,2930,0.2,2.18,6.1
Debentures,31-05-2017,987849,99.498173,20,3032,0.4,2.18,6.1
Debentures,31-05-2017,990452,109.3934,19,3021,0.57,2.18,6.1
Debentures,31-05-2017,985815,98.959958,19,3003,0.16,2.18,6.1
Debentures,31-05-2017,976258,105.63362,16,3021,0.37,2.18,6.1
Debentures,31-05-2017,966110,106.473742,20,3031,0.51,2.18,6.1
Debentures,31-05-2017,970282,179.9737,8,3013,0.31,2.18,6.1
Debentures,31-05-2017,989051,100.238513,20,3023,0.58,2.18,6.1
Debentures,31-05-2017,968745,105.188184,8,3019,0.16,2.18,6.1
Debentures,31-05-2017,977097,98.082008,19,2971,0.52,2.18,6.1
Debentures,31-05-2017,989938,108.691859,16,2993,0.6,2.18,6.1
Debentures,31-05-2017,981136,103.303213,15,3010,0.29,2.18,6.1
Debentures,31-05-2017,1541239,100.27004,20,3081,0.23,2.18,6.1
Debentures,31-05-2017,989875,98.608666,10,2907,0.46,2.18,6.1
Debentures,31-05-2017,962592,104.146475,20,2937,0.42,2.18,6.1
Debentures,31-05-2017,993177,106.118809,17,2988,0.27,2.18,6.1
Debentures,31-05-2017,977743,101.217316,5,2999,0.24,2.18,6.1
Debentures,31-05-2017,992601,101.701276,5,3005,0.34,2.18,6.1
Debentures,31-05-2017,985237,98.829187,3,2944,0.43,2.18,6.1
Debentures,31-05-2017,956890,101.04677,7,2996,0.42,2.18,6.1
Debentures,31-05-2017,962202,104.168462,13,2970,0.43,2.18,6.1
Debentures,31-05-2017,976998,100.263841,16,3027,0.42,2.18,6.1
Debentures,31-05-2017,995720,104.650228,17,3030,0.29,2.18,6.1
Debentures,31-05-2017,994226,101.052069,20,3000,0.25,2.18,6.1
Debentures,31-05-2017,968919,101.837781,20,3013,0.21,2.18,6.1
Debentures,31-05-2017,518334,169.292705,13,3042,0.28,2.18,6.1
Debentures,31-05-2017,991735,102.996536,16,3053,0.49,2.18,6.1
Debentures,31-05-2017,980734,101.071814,14,2961,0.43,2.18,6.1
Debentures,31-05-2017,983149,103.553931,20,2985,0.15,2.18,6.1
Debentures,31-05-2017,971926,103.082372,18,3045,0.53,2.18,6.1
Debentures,31-05-2017,1008596,163.701486,17,2964,0.35,2.18,6.1
Debentures,31-05-2017,989588,104.806853,14,2975,0.17,2.18,6.1
Debentures,31-05-2017,975648,100.016902,9,3026,0.27,2.18,6.1
Debentures,31-05-2017,1004813,100.399925,15,2985,0.39,2.18,6.1
Debentures,31-05-2017,981296,104.981992,9,2980,0.08,2.18,6.1
Debentures,31-05-2017,982306,106.724079,18,2991,0.31,2.18,6.1
Debentures,31-05-2017,1001312,105.794346,11,3035,0.6,2.18,6.1
Debentures,31-05-2017,976316,105.078953,8,2998,0.6,2.18,6.1
Debentures,31-05-2017,985318,101.933309,20,2989,0.4,2.18,6.1
Debentures,31-05-2017,972368,105.457664,10,3024,0.18,2.18,6.1
Debentures,31-05-2017,986036,101.346854,18,3012,0.22,2.18,6.1
Debentures,31-05-2017,953657,104.469013,7,3047,0.3,2.18,6.1
Debentures,31-05-2017,977797,179.9737,20,2968,0.29,2.18,6.1
Debentures,31-05-2017,960046,100.152258,19,2996,0.47,2.18,6.1
Debentures,31-05-2017,1012527,104.525512,17,2931,0.43,2.18,6.1
Debentures,31-05-2017,968276,98.122356,9,3024,0.58,2.18,6.1
Debentures,31-05-2017,985198,106.496332,18,3007,0.38,2.18,6.1
Debentures,31-05-2017,982025,106.168268,20,2976,0.33,2.18,6.1
Debentures,31-05-2017,976132,103.957572,11,3009,0.31,2.18,6.1
Debentures,31-05-2017,1168889,102.525301,16,3579,0.05,2.18,6.1
Debentures,31-05-2017,976519,102.076958,6,2941,0.26,2.18,6.1
Debentures,31-05-2017,1002483,105.131253,15,3023,0.47,2.18,6.1
Debentures,31-05-2017,983699,103.002461,19,2986,0.46,2.18,6.1
Debentures,31-05-2017,987998,104.407245,7,3019,0.39,2.18,6.1
Debentures,31-05-2017,249639,101.301094,17,2995,0.22,2.18,6.1
Debentures,31-05-2017,970987,103.981414,16,3030,0.46,2.18,6.1
Debentures,31-05-2017,987902,171.518454,6,2994,0.3,2.18,6.1
Debentures,31-05-2017,964740,105.61083,18,2953,0.07,2.18,6.1
Debentures,31-05-2017,1009082,100.253261,18,2989,0.27,2.18,6.1
Debentures,31-05-2017,976413,105.230194,10,1910,0.33,2.18,6.1
Debentures,31-05-2017,969339,109.015645,15,3013,0.33,2.18,6.1
Debentures,31-05-2017,996677,102.39844,17,3057,0.54,2.18,6.1
Debentures,31-05-2017,958584,102.286616,17,2969,0.12,2.18,6.1
Debentures,31-05-2017,659801,104.397029,8,3005,0.43,2.18,6.1
Debentures,31-05-2017,974863,101.100388,20,2952,0.26,2.18,6.1
Debentures,31-05-2017,996034,104.235296,10,3028,0.16,2.18,6.1
Debentures,31-05-2017,999541,106.156109,15,3020,0.08,2.18,6.1
Debentures,31-05-2017,972237,103.008234,3,3010,0.54,2.18,6.1
Debentures,31-05-2017,963718,104.482286,18,3035,0.53,2.18,6.1
Debentures,31-05-2017,978920,105.973052,18,3015,0.42,2.18,6.1
Debentures,31-05-2017,969374,102.752638,6,2982,0.3,2.18,6.1
Debentures,31-05-2017,984832,103.991708,20,3010,0.21,2.18,6.1
Debentures,31-05-2017,967997,179.9737,1,2976,0.33,2.18,6.1
Debentures,31-05-2017,984561,150.127185,14,3007,0.17,2.18,6.1
Debentures,31-05-2017,977701,103.850705,9,2975,0.16,2.18,6.1
Debentures,31-05-2017,979202,101.40857,3,3000,0.41,2.18,6.1
Debentures,31-05-2017,953794,103.042288,7,2911,0.14,2.18,6.1
Debentures,31-05-2017,970103,104.212127,18,901,0.2,2.18,6.1
Debentures,31-05-2017,982451,101.186797,16,3009,0.4,2.18,6.1
Debentures,31-05-2017,1016219,98.919403,20,2945,0.39,2.18,6.1
Debentures,31-05-2017,998602,97.961513,15,2995,0.54,2.18,6.1
Debentures,31-05-2017,1019246,102.940782,14,3023,0.32,2.18,6.1
Debentures,31-05-2017,978130,103.785597,19,2943,0.23,2.18,6.1
Debentures,31-05-2017,974900,103.550807,16,2966,0.21,2.18,6.1
Debentures,31-05-2017,984052,105.658071,14,3001,0.56,2.18,6.1
Debentures,31-05-2017,1004253,99.282716,8,2969,0.38,2.18,6.1
Debentures,30-06-2017,1011612,177.56799,20,2964,0.57,1.46,5.9
Debentures,30-06-2017,985514,104.416871,9,3000,0.16,1.46,5.9
Debentures,30-06-2017,1018263,179.9737,18,1251,0.32,1.46,5.9
Debentures,30-06-2017,1017007,132.397864,17,3083,0.49,1.46,5.9
Debentures,30-06-2017,990495,102.870071,17,1738,0.21,1.46,5.9
Debentures,30-06-2017,982488,103.546959,20,3010,0.28,1.46,5.9
Debentures,30-06-2017,983671,105.517298,13,3025,0.28,1.46,5.9
Debentures,30-06-2017,992923,101.867277,20,3003,0.2,1.46,5.9
Debentures,30-06-2017,974850,100.795761,16,2254,0.4,1.46,5.9
Debentures,30-06-2017,963262,106.187225,18,3024,0.41,1.46,5.9
Debentures,30-06-2017,999084,102.434279,18,3021,0.21,1.46,5.9
Debentures,30-06-2017,200000,100.726448,17,1857,0.35,1.46,5.9
Debentures,30-06-2017,233031,104.748604,7,1512,0.17,1.46,5.9
Debentures,30-06-2017,987087,106.556932,18,2997,0.27,1.46,5.9
Debentures,30-06-2017,1000016,100.085689,15,3018,0.13,1.46,5.9
Debentures,30-06-2017,980450,101.637639,20,2995,0.32,1.46,5.9
Debentures,30-06-2017,997067,106.013877,14,1637,0.09,1.46,5.9
Debentures,30-06-2017,982554,104.286741,8,2987,0.17,1.46,5.9
Debentures,30-06-2017,997150,107.96848,16,2983,0.29,1.46,5.9
Debentures,30-06-2017,984266,98.90866,14,2996,0.15,1.46,5.9
Debentures,30-06-2017,988571,106.123411,19,3037,0.27,1.46,5.9
Debentures,30-06-2017,984693,105.442314,15,2983,0.47,1.46,5.9
Debentures,30-06-2017,960521,104.29057,19,2917,0.21,1.46,5.9
Debentures,30-06-2017,998845,103.60991,15,2999,0.23,1.46,5.9
Debentures,30-06-2017,994731,106.933456,20,2935,0.18,1.46,5.9
Debentures,30-06-2017,1000761,105.076213,8,2990,0.56,1.46,5.9
Debentures,30-06-2017,988605,106.146931,1,3005,0.22,1.46,5.9
Debentures,30-06-2017,1004239,179.9737,16,2984,0.15,1.46,5.9
Debentures,30-06-2017,996096,103.134106,13,2953,0.19,1.46,5.9
Debentures,30-06-2017,986475,106.486695,18,2952,0.42,1.46,5.9
Debentures,30-06-2017,966384,104.327187,12,2947,0.49,1.46,5.9
Debentures,30-06-2017,971537,102.600339,16,2933,0.26,1.46,5.9
Debentures,30-06-2017,985011,100.648289,11,2982,0.2,1.46,5.9
Debentures,30-06-2017,326235,107.409972,18,2942,0.18,1.46,5.9
Debentures,30-06-2017,987202,102.517505,20,2921,0.28,1.46,5.9
Debentures,30-06-2017,994541,103.233898,20,2947,0.16,1.46,5.9
Debentures,30-06-2017,979173,101.508207,20,2949,0.32,1.46,5.9
Debentures,30-06-2017,1004300,101.676869,20,2965,0.43,1.46,5.9
Debentures,30-06-2017,1025746,99.583666,20,3072,0.28,1.46,5.9
Debentures,30-06-2017,975391,179.9737,4,2924,0.28,1.46,5.9
Debentures,30-06-2017,986262,106.957474,19,2999,0.54,1.46,5.9
Debentures,30-06-2017,1000217,102.571231,7,3000,0.11,1.46,5.9
Debentures,30-06-2017,1008420,102.954358,20,3012,0.17,1.46,5.9
Debentures,30-06-2017,988246,106.214928,9,2974,0.17,1.46,5.9
Debentures,30-06-2017,475464,100.907467,18,3004,0.53,1.46,5.9
Debentures,30-06-2017,967582,107.904671,12,2965,0.22,1.46,5.9
Debentures,30-06-2017,992423,103.358525,16,2978,0.11,1.46,5.9
Debentures,30-06-2017,984897,105.111939,20,2978,0.13,1.46,5.9
Debentures,30-06-2017,990852,102.620185,20,2991,0.22,1.46,5.9
Debentures,30-06-2017,997057,105.370287,13,2910,0.36,1.46,5.9
Debentures,30-06-2017,1000760,102.137842,20,3003,0.31,1.46,5.9
Debentures,30-06-2017,960927,101.894748,19,2980,0.22,1.46,5.9
Debentures,30-06-2017,997167,101.826993,7,3017,0.51,1.46,5.9
Debentures,30-06-2017,999640,103.333418,17,2992,0.19,1.46,5.9
Debentures,30-06-2017,962188,106.41831,20,3008,0.53,1.46,5.9
Debentures,30-06-2017,983820,107.149877,20,2950,0.16,1.46,5.9
Debentures,30-06-2017,997200,99.873402,19,2953,0.26,1.46,5.9
Debentures,30-06-2017,972775,102.557127,19,2972,0.37,1.46,5.9
Debentures,30-06-2017,995086,102.858198,10,2996,0.54,1.46,5.9
Debentures,30-06-2017,977806,103.113879,8,2974,0.12,1.46,5.9
Debentures,30-06-2017,280924,105.63296,20,3018,0.24,1.46,5.9
Debentures,30-06-2017,985832,105.77067,8,2981,0.23,1.46,5.9
Debentures,30-06-2017,976212,98.600063,5,2998,0.28,1.46,5.9
Debentures,30-06-2017,1011974,99.245417,17,2993,0.16,1.46,5.9
Debentures,30-06-2017,971988,103.664747,6,3011,0.6,1.46,5.9
Debentures,30-06-2017,988452,103.395185,11,2959,0.26,1.46,5.9
Debentures,30-06-2017,993900,105.269182,20,3028,0.46,1.46,5.9
Debentures,30-06-2017,970806,104.863765,15,2994,0.51,1.46,5.9
Debentures,30-06-2017,976276,105.775407,17,1493,0.22,1.46,5.9
Debentures,30-06-2017,570221,106.378567,18,3031,0.53,1.46,5.9
Debentures,30-06-2017,664886,104.822003,17,912,0.57,1.46,5.9
Debentures,30-06-2017,1000913,105.064976,20,2976,0.57,1.46,5.9
Debentures,30-06-2017,971627,102.817906,20,2993,0.52,1.46,5.9
Debentures,30-06-2017,983315,105.804122,8,1915,0.34,1.46,5.9
Debentures,30-06-2017,978241,106.769432,10,3015,0.24,1.46,5.9
Debentures,30-06-2017,995467,102.564585,19,2976,0.55,1.46,5.9
Debentures,30-06-2017,988898,105.259023,19,2948,0.19,1.46,5.9
Debentures,30-06-2017,1004771,106.901465,19,3003,0.12,1.46,5.9
Debentures,30-06-2017,965983,106.294177,20,2984,0.5,1.46,5.9
Debentures,30-06-2017,978176,100.288854,7,3025,0.55,1.46,5.9
Debentures,30-06-2017,977356,98.140004,20,3054,0.28,1.46,5.9
Debentures,30-06-2017,978718,107.23041,18,2964,0.34,1.46,5.9
Debentures,30-06-2017,973910,104.232667,16,2986,0.36,1.46,5.9
Debentures,30-06-2017,1008970,101.387179,17,3034,0.44,1.46,5.9
Debentures,30-06-2017,978944,103.739604,16,3078,0.1,1.46,5.9
Debentures,30-06-2017,1014367,106.939881,16,2983,0.53,1.46,5.9
Debentures,30-06-2017,987978,104.426867,19,3020,0.16,1.46,5.9
Debentures,30-06-2017,985125,104.293138,5,2971,0.15,1.46,5.9
Debentures,30-06-2017,980357,104.738446,19,3038,0.37,1.46,5.9
Debentures,30-06-2017,984766,179.326897,17,1338,0.6,1.46,5.9
Debentures,30-06-2017,1002824,105.877827,17,2993,0.43,1.46,5.9
Debentures,30-06-2017,992793,106.018179,19,2938,0.15,1.46,5.9
Debentures,30-06-2017,400267,105.289715,19,2963,0.35,1.46,5.9
Debentures,30-06-2017,981778,106.28603,18,2974,0.45,1.46,5.9
Debentures,30-06-2017,961388,106.371677,20,2939,0.24,1.46,5.9
Debentures,30-06-2017,990191,102.835527,17,3019,0.13,1.46,5.9
Debentures,30-06-2017,957840,104.770458,18,2993,0.34,1.46,5.9
Debentures,30-06-2017,1000654,101.265562,17,3052,0.49,1.46,5.9
Debentures,30-06-2017,991642,179.9737,16,2948,0.3,1.46,5.9
Debentures,30-06-2017,984457,103.146415,17,2994,0.3,1.46,5.9
Debentures,30-06-2017,989851,100.926567,9,2993,0.33,1.46,5.9
Debentures,30-06-2017,999369,105.302828,17,2992,0.37,1.46,5.9
Debentures,30-06-2017,992592,102.987616,16,2993,0.39,1.46,5.9
Debentures,30-06-2017,975481,105.490271,4,3003,0.27,1.46,5.9
Debentures,30-06-2017,975574,101.404346,17,3021,0.49,1.46,5.9
Debentures,30-06-2017,971530,103.666813,10,2976,0.25,1.46,5.9
Debentures,30-06-2017,991446,99.625683,20,3009,0.39,1.46,5.9
Debentures,30-06-2017,986422,104.51827,20,3004,0.27,1.46,5.9
Debentures,30-06-2017,963382,103.453234,20,1543,0.26,1.46,5.9
Debentures,30-06-2017,991148,103.138475,20,2010,0.3,1.46,5.9
Debentures,30-06-2017,983365,102.61257,15,2942,0.39,1.46,5.9
Debentures,30-06-2017,991703,98.13357,16,3110,0.6,1.46,5.9
Debentures,30-06-2017,992735,104.716549,12,3059,0.51,1.46,5.9
Debentures,30-06-2017,1017750,104.260436,20,2973,0.33,1.46,5.9
Debentures,30-06-2017,1002010,102.885004,3,3043,0.26,1.46,5.9
Debentures,30-06-2017,962453,105.150891,20,2978,0.46,1.46,5.9
Debentures,30-06-2017,987916,101.778195,19,2989,0.36,1.46,5.9
Debentures,30-06-2017,978867,99.478278,20,2698,0.52,1.46,5.9
Debentures,30-06-2017,972580,107.509634,8,3006,0.36,1.46,5.9
Debentures,30-06-2017,970331,179.9737,19,2986,0.31,1.46,5.9
Debentures,30-06-2017,983950,107.3665,9,2997,0.19,1.46,5.9
Debentures,30-06-2017,979373,104.406521,20,3002,0.12,1.46,5.9
Debentures,30-06-2017,992530,101.61002,3,3067,0.12,1.46,5.9
Debentures,30-06-2017,979027,101.756141,20,2926,0.42,1.46,5.9
Debentures,30-06-2017,962588,105.718054,20,3039,0.34,1.46,5.9
Debentures,30-06-2017,998753,106.049718,19,2988,0.24,1.46,5.9
Debentures,30-06-2017,1002902,103.448993,18,3023,0.01,1.46,5.9
Debentures,30-06-2017,971911,105.310968,20,2984,0.23,1.46,5.9
Debentures,30-06-2017,532319,106.443419,16,3022,0.45,1.46,5.9
Debentures,30-06-2017,461722,179.9737,14,3049,0.2,1.46,5.9
Debentures,30-06-2017,1007619,102.419074,9,3023,0.31,1.46,5.9
Debentures,30-06-2017,966030,103.384353,4,3044,0.6,1.46,5.9
Debentures,30-06-2017,993131,105.289892,16,2993,0.43,1.46,5.9
Debentures,30-06-2017,958518,104.304424,14,2950,0.57,1.46,5.9
Debentures,30-06-2017,962433,100.722238,20,2913,0.53,1.46,5.9
Debentures,30-06-2017,992772,101.761174,18,3045,0.09,1.46,5.9
Debentures,30-06-2017,992883,101.630243,11,2950,0.41,1.46,5.9
Debentures,30-06-2017,987093,106.076018,4,2972,0.59,1.46,5.9
Debentures,30-06-2017,964124,104.227676,4,3034,0.09,1.46,5.9
Debentures,30-06-2017,969745,106.488451,7,1446,0.22,1.46,5.9
Debentures,30-06-2017,987490,101.991694,19,3021,0.25,1.46,5.9
Debentures,30-06-2017,969496,102.122042,20,3003,0.6,1.46,5.9
Debentures,30-06-2017,352892,102.014246,7,3001,0.24,1.46,5.9
Debentures,30-06-2017,1000415,100.267738,17,2970,0.22,1.46,5.9
Debentures,30-06-2017,996530,101.549447,18,3003,0.15,1.46,5.9
Debentures,30-06-2017,453392,103.899898,15,2943,0.13,1.46,5.9
Debentures,30-06-2017,963165,101.186827,7,3062,0.56,1.46,5.9
Debentures,30-06-2017,989693,100.375486,18,3017,0.23,1.46,5.9
Debentures,30-06-2017,984523,101.909915,6,3030,0.3,1.46,5.9
Debentures,30-06-2017,487979,104.969445,16,3029,0.14,1.46,5.9
Debentures,30-06-2017,966244,107.198539,17,3018,0.11,1.46,5.9
Debentures,30-06-2017,658755,101.412284,20,2987,0.15,1.46,5.9
Debentures,30-06-2017,974394,104.968726,18,3017,0.21,1.46,5.9
Debentures,30-06-2017,978134,101.576504,7,2976,0.33,1.46,5.9
Debentures,30-06-2017,304627,104.466457,8,2951,0.2,1.46,5.9
Debentures,30-06-2017,987051,102.92836,16,3079,0.6,1.46,5.9
Debentures,30-06-2017,1000806,103.555543,11,3034,0.55,1.46,5.9
Debentures,30-06-2017,983142,105.832895,4,2918,0.51,1.46,5.9
Debentures,30-06-2017,975654,108.709598,14,2989,0.11,1.46,5.9
Debentures,30-06-2017,1008439,106.592305,20,3057,0.5,1.46,5.9
Debentures,30-06-2017,984299,99.600649,19,3073,0.6,1.46,5.9
Debentures,30-06-2017,1007790,101.074641,12,2971,0.3,1.46,5.9
Debentures,30-06-2017,952544,107.943457,17,3002,0.33,1.46,5.9
Debentures,30-06-2017,998521,103.75079,16,3045,0.39,1.46,5.9
Debentures,31-07-2017,981818,105.792952,5,3021,0.58,2.36,5.7
Debentures,31-07-2017,980389,100.021793,2,3005,0.25,2.36,5.7
Debentures,31-07-2017,981283,101.156879,20,3067,0.18,2.36,5.7
Debentures,31-07-2017,981680,107.974728,20,2989,0.53,2.36,5.7
Debentures,31-07-2017,971351,106.733535,11,3013,0.53,2.36,5.7
Debentures,31-07-2017,989451,97.961513,19,2973,0.29,2.36,5.7
Debentures,31-07-2017,992540,103.224231,3,2924,0.53,2.36,5.7
Debentures,31-07-2017,1000687,100.244078,3,3062,0.3,2.36,5.7
Debentures,31-07-2017,987119,105.776567,8,2943,0.31,2.36,5.7
Debentures,31-07-2017,984351,98.912052,16,3045,0.36,2.36,5.7
Debentures,31-07-2017,1010776,104.117195,17,3037,0.57,2.36,5.7
Debentures,31-07-2017,961615,103.256094,8,2937,0.31,2.36,5.7
Debentures,31-07-2017,992720,105.351652,20,2997,0.26,2.36,5.7
Debentures,31-07-2017,1008777,100.806895,18,3043,0.37,2.36,5.7
Debentures,31-07-2017,975581,102.029355,10,2988,0.23,2.36,5.7
Debentures,31-07-2017,985268,104.09147,6,3007,0.48,2.36,5.7
Debentures,31-07-2017,972132,104.469779,17,3059,0.55,2.36,5.7
Debentures,31-07-2017,1009031,102.640475,19,1730,0.21,2.36,5.7
Debentures,31-07-2017,986950,104.52994,15,2939,0.5,2.36,5.7
Debentures,31-07-2017,998167,100.869647,13,3068,0.49,2.36,5.7
Debentures,31-07-2017,969752,106.510486,20,2995,0.1,2.36,5.7
Debentures,31-07-2017,993292,108.225574,19,3061,0.6,2.36,5.7
Debentures,31-07-2017,1007912,102.529399,19,2987,0.3,2.36,5.7
Debentures,31-07-2017,973216,103.654979,14,977,0.48,2.36,5.7
Debentures,31-07-2017,980378,105.31782,6,2985,0.12,2.36,5.7
Debentures,31-07-2017,971399,103.219716,20,3016,0.4,2.36,5.7
Debentures,31-07-2017,986095,100.196229,4,3028,0.13,2.36,5.7
Debentures,31-07-2017,988806,107.944218,18,3009,0.15,2.36,5.7
Debentures,31-07-2017,965569,102.632181,5,2264,0.49,2.36,5.7
Debentures,31-07-2017,984556,104.655956,15,3046,0.6,2.36,5.7
Debentures,31-07-2017,494152,102.211177,19,3017,0.34,2.36,5.7
Debentures,31-07-2017,200000,107.22839,20,2962,0.39,2.36,5.7
Debentures,31-07-2017,1011713,103.5831,15,3043,0.55,2.36,5.7
Debentures,31-07-2017,978567,104.551001,10,3014,0.26,2.36,5.7
Debentures,31-07-2017,971902,104.345302,11,1804,0.53,2.36,5.7
Debentures,31-07-2017,994457,106.954775,14,2981,0.44,2.36,5.7
Debentures,31-07-2017,988081,102.920809,7,2996,0.56,2.36,5.7
Debentures,31-07-2017,956834,101.612373,10,2960,0.36,2.36,5.7
Debentures,31-07-2017,974750,105.97032,20,2972,0.25,2.36,5.7
Debentures,31-07-2017,425612,101.649072,4,2951,0.11,2.36,5.7
Debentures,31-07-2017,984896,102.983201,20,2961,0.42,2.36,5.7
Debentures,31-07-2017,972878,104.012042,15,3005,0.56,2.36,5.7
Debentures,31-07-2017,1002892,103.879642,12,2981,0.04,2.36,5.7
Debentures,31-07-2017,1015270,103.920743,15,3043,0.33,2.36,5.7
Debentures,31-07-2017,989876,179.9737,12,2810,0.49,2.36,5.7
Debentures,31-07-2017,989178,97.961513,16,3021,0.26,2.36,5.7
Debentures,31-07-2017,200000,105.219677,16,2951,0.44,2.36,5.7
Debentures,31-07-2017,974080,99.065068,15,2974,0.6,2.36,5.7
Debentures,31-07-2017,981833,179.9737,17,1615,0.57,2.36,5.7
Debentures,31-07-2017,1006260,106.242319,19,1742,0.31,2.36,5.7
Debentures,31-07-2017,985475,104.048661,20,2960,0.31,2.36,5.7
Debentures,31-07-2017,985677,104.924629,17,3075,0.18,2.36,5.7
Debentures,31-07-2017,993644,104.590531,19,3077,0.21,2.36,5.7
Debentures,31-07-2017,1003112,101.60773,19,2993,0.26,2.36,5.7
Debentures,31-07-2017,994432,106.249822,20,2983,0.37,2.36,5.7
Debentures,31-07-2017,996348,104.135013,20,2993,0.32,2.36,5.7
